"CdS","Coorte","Genere","Voto_test","Crediti_convoto","Crediti_totali","Voto_medio","Scuola_provenienza","Esame_Matematica","Voto_Matematica"
"CdS1","2011","F",-0.96868262921507,0.282410291475818,0.861364059013096,0.459527808289515,"LC","EsameMatematica",0.56422797563182
"CdS1","2011","M",-0.102249833083813,1.41152774798368,1.16712679067967,0.106059591965259,"Altro","EsameMatematica",0.197066287540758
"CdS1","2011","M",-0.535466231149441,-0.362799683671531,0.861364059013096,0.106059591965259,"IT","EsameMatematica",0.288856709563524
"CdS1","2011","F",-1.18529082824788,-1.33061464639256,-1.27897506265295,0.106059591965259,"TC","Non superato",-1.82232299696008
"CdS1","2011","F",-0.535466231149441,-1.33061464639256,-1.27897506265295,0.106059591965259,"IT","Non superato",-1.82232299696008
"CdS1","2011","M",0.114358365949001,1.41152774798368,1.32000815651296,0.577350547064266,"LC","EsameMatematica",0.931389663722881
"CdS1","2011","M",-0.318858032116627,0.282410291475818,0.0969572298466527,0.223882330740011,"IT","EsameMatematica",0.197066287540758
"CdS1","2011","M",0.114358365949001,0.766317772836331,0.708482693179808,0.223882330740011,"LS","EsameMatematica",0.380647131586289
"CdS1","2011","M",-1.4018990272807,-1.65321963396623,-1.58473779431952,-2.60386339985403,"IT","Non superato",-1.82232299696008
"CdS1","2011","M",-0.752074430182255,1.41152774798368,1.32000815651296,0.223882330740011,"IT","EsameMatematica",0.931389663722881
"CdS1","2011","F",-1.18529082824788,-0.685404671245206,-0.667449599319791,0.106059591965259,"LC","EsameMatematica",0.105275865517993
"CdS1","2011","M",0.114358365949001,0.766317772836331,0.708482693179808,0.577350547064266,"LC","EsameMatematica",0.74780881967735
"CdS1","2011","M",-3.78458921664165,-0.362799683671531,-0.361686867653213,0.577350547064266,"LS","EsameMatematica",0.380647131586289
"CdS1","2011","M",-0.96868262921507,-1.00800965881888,-0.82033096515308,-0.483054101908499,"IP","Non superato",-1.82232299696008
"CdS1","2011","M",-0.535466231149441,-1.00800965881888,-0.82033096515308,-0.483054101908499,"Altro","Non superato",-1.82232299696008
"CdS2","2011","M",-2.48494002244477,-1.65321963396623,-1.53377733904176,-2.60386339985403,"Altro","Non superato",-1.82232299696008
"CdS2","2011","F",-0.752074430182255,-1.00800965881888,-0.973212330986368,0.341705069514763,"LS","EsameMatematica",0.56422797563182
"CdS2","2011","M",-0.102249833083813,-0.362799683671531,-0.514568233486502,0.223882330740011,"IT","EsameMatematica",0.656018397654585
"CdS2","2011","M",-0.752074430182255,-0.362799683671531,-0.514568233486502,0.341705069514763,"LS","EsameMatematica",0.472437553609054
"CdS2","2011","M",-1.18529082824788,-1.65321963396623,-1.43185642848623,-2.60386339985403,"LS","Non superato",-1.82232299696008
"CdS2","2011","M",-0.96868262921507,-1.65321963396623,-1.43185642848623,-2.60386339985403,"LS","Non superato",-1.82232299696008
"CdS2","2011","M",-0.752074430182255,-0.362799683671531,-0.514568233486502,0.341705069514763,"IT","Non superato",-1.82232299696008
"CdS2","2011","M",-0.96868262921507,0.282410291475818,0.0969572298466527,0.695173285839018,"TC","EsameMatematica",0.105275865517993
"CdS2","2011","M",-0.102249833083813,-0.362799683671531,-0.361686867653213,0.577350547064266,"LS","EsameMatematica",0.56422797563182
"CdS2","2011","F",0.330966564981816,-0.362799683671531,-0.514568233486502,0.695173285839018,"Altro","EsameMatematica",1.02318008574565
"CdS2","2011","M",-1.18529082824788,1.41152774798368,1.16712679067967,0.577350547064266,"IP","EsameMatematica",0.931389663722881
"CdS2","2011","M",-1.18529082824788,-0.362799683671531,-0.514568233486502,-0.0117631468094923,"Altro","Non superato",-1.82232299696008
"CdS2","2011","M",-0.318858032116627,0.121107797688981,-0.055924135986636,0.106059591965259,"LS","EsameMatematica",-0.170095400550303
"CdS2","2011","M",-1.4018990272807,0.282410291475818,0.249838595679941,0.577350547064266,"LS","EsameMatematica",0.56422797563182
"CdS2","2011","F",0.54757476401463,-1.65321963396623,-1.58473779431952,-2.60386339985403,"LS","Non superato",-1.82232299696008
"CdS2","2011","M",-0.96868262921507,0.282410291475818,0.249838595679941,0.223882330740011,"LS","EsameMatematica",0.380647131586289
"CdS2","2011","M",0.114358365949001,-1.00800965881888,-1.12609369681966,0.106059591965259,"LS","EsameMatematica",0.105275865517993
"CdS2","2011","M",-0.96868262921507,-1.65321963396623,-1.58473779431952,-2.60386339985403,"LS","EsameMatematica",0.0134854434952277
"CdS2","2011","M",-0.102249833083813,1.41152774798368,1.32000815651296,0.106059591965259,"IT","EsameMatematica",0.56422797563182
"CdS2","2011","M",-0.318858032116627,-0.362799683671531,-0.361686867653213,0.106059591965259,"IT","EsameMatematica",0.0134854434952277
"CdS2","2011","M",-1.18529082824788,-0.362799683671531,-0.361686867653213,0.223882330740011,"LC","EsameMatematica",0.656018397654585
"CdS2","2011","M",-0.318858032116627,0.927620266623168,0.861364059013096,0.577350547064266,"LS","EsameMatematica",0.56422797563182
"CdS2","2011","M",0.330966564981816,-0.362799683671531,-0.514568233486502,0.223882330740011,"LS","EsameMatematica",0.288856709563524
"CdS2","2011","M",-0.318858032116627,-1.00800965881888,-0.973212330986368,-0.247408624358996,"IT","Non superato",-1.82232299696008
"CdS2","2011","M",-0.102249833083813,0.282410291475818,0.0969572298466527,0.81299602461377,"IT","EsameMatematica",0.931389663722881
"CdS2","2011","M",-0.96868262921507,-0.362799683671531,-0.514568233486502,0.106059591965259,"TC","EsameMatematica",0.0134854434952277
"CdS2","2011","M",-0.102249833083813,-0.362799683671531,-0.361686867653213,0.106059591965259,"Altro","EsameMatematica",0.380647131586289
"CdS2","2011","M",0.54757476401463,0.282410291475818,0.0969572298466527,0.459527808289515,"IT","EsameMatematica",0.380647131586289
"CdS2","2011","M",-0.752074430182255,-1.00800965881888,-1.12609369681966,0.577350547064266,"IT","EsameMatematica",0.656018397654585
"CdS2","2011","M",-3.78458921664165,-0.362799683671531,-0.514568233486502,0.223882330740011,"LS","EsameMatematica",0.380647131586289
"CdS2","2011","M",0.330966564981816,1.41152774798368,1.32000815651296,0.341705069514763,"LS","EsameMatematica",0.74780881967735
"CdS2","2011","M",-0.102249833083813,-1.00800965881888,-0.973212330986368,0.341705069514763,"LS","EsameMatematica",0.56422797563182
"CdS2","2011","M",-0.752074430182255,-1.00800965881888,-1.12609369681966,0.223882330740011,"LS","EsameMatematica",0.288856709563524
"CdS2","2011","M",-1.18529082824788,0.927620266623168,0.708482693179808,0.577350547064266,"IT","EsameMatematica",0.472437553609054
"CdS2","2011","M",0.330966564981816,0.121107797688981,0.0969572298466527,0.459527808289515,"LS","EsameMatematica",0.74780881967735
"CdS2","2011","M",-0.752074430182255,-0.362799683671531,-0.514568233486502,0.341705069514763,"LS","Non superato",-1.82232299696008
"CdS2","2011","M",-2.26833182341195,-1.65321963396623,-1.58473779431952,-2.60386339985403,"Altro","Non superato",-1.82232299696008
"CdS2","2011","F",-1.18529082824788,-1.00800965881888,-1.12609369681966,0.577350547064266,"TC","Non superato",-1.82232299696008
"CdS2","2011","M",0.114358365949001,-1.00800965881888,-1.12609369681966,0.459527808289515,"IT","EsameMatematica",0.56422797563182
"CdS2","2011","M",-0.102249833083813,-0.362799683671531,-0.514568233486502,0.341705069514763,"IT","EsameMatematica",0.656018397654585
"CdS3","2011","M",-0.752074430182255,-0.846707165032044,-0.361686867653213,0.106059591965259,"LS","Non superato",-1.82232299696008
"CdS3","2011","F",0.980791162080258,0.927620266623168,0.861364059013096,0.577350547064266,"LS","EsameMatematica",0.656018397654585
"CdS3","2011","F",0.330966564981816,-0.846707165032044,-0.973212330986368,-0.483054101908499,"Altro","EsameMatematica",0.0134854434952277
"CdS3","2011","M",1.41400756014589,0.927620266623168,0.861364059013096,0.459527808289515,"LC","EsameMatematica",0.472437553609054
"CdS3","2011","M",-1.18529082824788,-0.846707165032044,-0.82033096515308,-0.247408624358996,"IT","EsameMatematica",-0.0783049785275377
"CdS3","2011","F",-0.96868262921507,0.927620266623168,0.861364059013096,0.577350547064266,"LS","EsameMatematica",0.839599241700116
"CdS3","2011","M",1.19739936111307,0.927620266623168,0.861364059013096,0.930818763388522,"LS","EsameMatematica",1.02318008574565
"CdS3","2011","F",0.764182963047444,0.927620266623168,0.861364059013096,0.930818763388522,"LS","EsameMatematica",1.02318008574565
"CdS3","2011","M",1.19739936111307,0.443712785262656,0.40271996151323,0.930818763388522,"LS","EsameMatematica",0.931389663722881
"CdS3","2011","F",-0.318858032116627,-1.65321963396623,-1.58473779431952,-2.60386339985403,"TC","Non superato",-1.82232299696008
"CdS3","2011","M",1.6306157591787,1.41152774798368,1.32000815651296,0.81299602461377,"LS","EsameMatematica",1.02318008574565
"CdS3","2011","M",1.19739936111307,0.927620266623168,0.861364059013096,0.81299602461377,"LS","EsameMatematica",0.839599241700116
"CdS3","2011","M",0.980791162080258,0.443712785262656,0.249838595679941,0.577350547064266,"LS","EsameMatematica",0.472437553609054
"CdS3","2011","M",0.980791162080258,0.443712785262656,0.40271996151323,0.341705069514763,"LS","EsameMatematica",0.656018397654585
"CdS3","2011","F",0.764182963047444,0.443712785262656,0.40271996151323,0.106059591965259,"LS","EsameMatematica",0.56422797563182
"CdS3","2011","F",1.19739936111307,-0.0401946960978565,-0.055924135986636,0.341705069514763,"LS","EsameMatematica",0.380647131586289
"CdS3","2011","F",1.19739936111307,-0.0401946960978565,-0.055924135986636,0.577350547064266,"LS","EsameMatematica",0.656018397654585
"CdS3","2011","M",1.6306157591787,-0.846707165032044,-0.82033096515308,0.930818763388522,"LS","EsameMatematica",0.931389663722881
"CdS3","2011","F",-0.102249833083813,-1.65321963396623,-1.58473779431952,-2.60386339985403,"TC","Non superato",-1.82232299696008
"CdS3","2011","M",1.6306157591787,0.443712785262656,0.40271996151323,0.81299602461377,"LS","EsameMatematica",0.931389663722881
"CdS3","2011","M",0.114358365949001,0.927620266623168,0.861364059013096,0.223882330740011,"LC","EsameMatematica",0.380647131586289
"CdS3","2011","F",-0.96868262921507,0.443712785262656,0.40271996151323,0.341705069514763,"LC","EsameMatematica",0.105275865517993
"CdS3","2011","M",0.764182963047444,-0.685404671245206,-0.667449599319791,0.223882330740011,"LS","Non superato",-1.82232299696008
"CdS3","2011","M",0.330966564981816,0.927620266623168,0.861364059013096,0.81299602461377,"LS","EsameMatematica",0.74780881967735
"CdS3","2011","F",0.114358365949001,-1.65321963396623,-1.482816883764,-2.60386339985403,"LC","Non superato",-1.82232299696008
"CdS3","2011","F",0.54757476401463,0.443712785262656,0.40271996151323,-0.129585885584244,"LS","EsameMatematica",0.0134854434952277
"CdS3","2011","M",1.41400756014589,-0.846707165032044,-0.82033096515308,-0.483054101908499,"LS","EsameMatematica",-0.170095400550303
"CdS3","2011","F",-0.318858032116627,-1.65321963396623,-1.58473779431952,-2.60386339985403,"LS","Non superato",-1.82232299696008
"CdS3","2011","F",1.6306157591787,-0.0401946960978565,-0.055924135986636,0.459527808289515,"LS","EsameMatematica",0.472437553609054
"CdS3","2011","F",0.764182963047444,0.927620266623168,1.01424542484639,0.106059591965259,"LS","EsameMatematica",0.56422797563182
"CdS3","2011","M",0.980791162080258,-0.846707165032044,-0.973212330986368,0.81299602461377,"LS","EsameMatematica",0.839599241700116
"CdS3","2011","F",0.764182963047444,-0.0401946960978565,-0.055924135986636,0.106059591965259,"LS","EsameMatematica",0.380647131586289
"CdS3","2011","F",1.41400756014589,-1.16931215260572,-1.12609369681966,0.930818763388522,"LS","EsameMatematica",0.472437553609054
"CdS3","2011","F",0.54757476401463,0.443712785262656,0.40271996151323,0.695173285839018,"Altro","EsameMatematica",0.931389663722881
"CdS3","2011","F",-1.4018990272807,-0.362799683671531,-0.361686867653213,-0.0117631468094923,"LC","EsameMatematica",0.380647131586289
"CdS3","2011","F",-0.102249833083813,-0.0401946960978565,-0.055924135986636,-0.247408624358996,"LS","EsameMatematica",-0.0783049785275377
"CdS3","2011","F",0.980791162080258,-0.0401946960978565,-0.208805501819925,-0.0117631468094923,"LS","EsameMatematica",0.0134854434952277
"CdS3","2011","F",-0.318858032116627,-0.0401946960978565,-0.055924135986636,-0.129585885584244,"LS","EsameMatematica",-0.0783049785275377
"CdS3","2011","M",-0.318858032116627,-1.65321963396623,-1.58473779431952,-2.60386339985403,"IT","Non superato",-1.82232299696008
"CdS3","2011","M",-0.102249833083813,-1.65321963396623,-1.58473779431952,-2.60386339985403,"LS","EsameMatematica",0.472437553609054
"CdS3","2011","M",-0.535466231149441,-0.846707165032044,-0.973212330986368,-0.247408624358996,"LS","EsameMatematica",0.380647131586289
"CdS3","2011","F",-0.535466231149441,-0.0401946960978565,-0.055924135986636,-0.129585885584244,"Altro","EsameMatematica",0.0134854434952277
"CdS3","2011","F",-1.61850722631351,-0.362799683671531,-0.361686867653213,0.106059591965259,"TC","EsameMatematica",0.288856709563524
"CdS3","2011","M",1.6306157591787,0.927620266623168,0.861364059013096,0.695173285839018,"LS","EsameMatematica",1.02318008574565
"CdS3","2011","M",0.114358365949001,-0.0401946960978565,-0.055924135986636,-0.0117631468094923,"LS","EsameMatematica",0.0134854434952277
"CdS3","2011","F",0.764182963047444,0.443712785262656,0.40271996151323,0.106059591965259,"LS","EsameMatematica",0.197066287540758
"CdS3","2011","M",0.330966564981816,-0.0401946960978565,-0.055924135986636,0.223882330740011,"LS","EsameMatematica",0.288856709563524
"CdS3","2011","F",-0.318858032116627,-1.65321963396623,-1.58473779431952,-2.60386339985403,"LS","Non superato",-1.82232299696008
"CdS3","2011","F",0.330966564981816,0.443712785262656,0.40271996151323,0.459527808289515,"Altro","EsameMatematica",0.56422797563182
"CdS3","2011","F",0.330966564981816,-0.0401946960978565,-0.055924135986636,0.223882330740011,"LS","EsameMatematica",0.105275865517993
"CdS3","2011","M",1.41400756014589,0.927620266623168,0.861364059013096,0.223882330740011,"LS","EsameMatematica",0.288856709563524
"CdS3","2011","M",-0.102249833083813,0.927620266623168,0.861364059013096,0.81299602461377,"LS","EsameMatematica",0.74780881967735
"CdS3","2011","M",0.980791162080258,-0.846707165032044,-0.973212330986368,-0.365231363133748,"LS","EsameMatematica",-0.0783049785275377
"CdS3","2011","M",-0.752074430182255,-0.846707165032044,-0.82033096515308,0.341705069514763,"LS","EsameMatematica",0.288856709563524
"CdS3","2011","M",1.19739936111307,0.605015279049493,0.708482693179808,0.223882330740011,"LS","EsameMatematica",0.56422797563182
"CdS3","2011","M",1.19739936111307,0.605015279049493,0.708482693179808,0.223882330740011,"LS","EsameMatematica",0.56422797563182
"CdS1","2012","F",-1.53604177362593,-1.65321963396623,-1.58473779431952,-2.60386339985403,"Altro","Non superato",-1.82232299696008
"CdS1","2012","M",1.63741208315944,0.443712785262656,0.40271996151323,0.459527808289515,"LS","EsameMatematica",0.74780881967735
"CdS1","2012","M",1.63741208315944,1.41152774798368,1.32000815651296,0.459527808289515,"LS","EsameMatematica",0.74780881967735
"CdS1","2012","F",0.504035705736097,1.41152774798368,1.32000815651296,0.459527808289515,"LS","EsameMatematica",0.56422797563182
"CdS1","2012","M",1.41073680767478,1.41152774798368,1.32000815651296,0.577350547064266,"LS","EsameMatematica",0.74780881967735
"CdS1","2012","M",1.18406153219011,-1.00800965881888,-0.973212330986368,0.81299602461377,"LS","EsameMatematica",0.380647131586289
"CdS1","2012","M",0.957386256705436,-0.685404671245206,-0.667449599319791,-0.0117631468094923,"LS","EsameMatematica",0.197066287540758
"CdS1","2012","M",0.957386256705436,-0.201497189884694,-0.208805501819925,-0.129585885584244,"LS","EsameMatematica",-0.170095400550303
"CdS1","2012","F",-0.62934067168725,1.41152774798368,1.32000815651296,0.459527808289515,"LC","EsameMatematica",0.56422797563182
"CdS1","2012","M",1.18406153219011,1.41152774798368,1.32000815651296,0.577350547064266,"LS","EsameMatematica",0.931389663722881
"CdS1","2012","M",0.277360430251428,0.443712785262656,0.249838595679941,-0.0117631468094923,"LS","Non superato",-1.82232299696008
"CdS1","2012","F",0.0506851547667584,0.121107797688981,-0.055924135986636,-0.129585885584244,"LS","EsameMatematica",0.288856709563524
"CdS1","2012","M",1.86408735864411,1.73413273555736,1.62577088817954,1.04864150216327,"LS","EsameMatematica",1.02318008574565
"CdS1","2012","M",0.957386256705436,1.41152774798368,1.32000815651296,0.341705069514763,"LS","EsameMatematica",0.472437553609054
"CdS1","2012","M",1.41073680767478,1.41152774798368,1.32000815651296,0.81299602461377,"LS","EsameMatematica",0.74780881967735
"CdS1","2012","F",0.277360430251428,0.121107797688981,0.0969572298466527,0.223882330740011,"LS","EsameMatematica",0.380647131586289
"CdS1","2012","M",-0.402665396202581,0.766317772836331,2.39017771734598,0.106059591965259,"LS","EsameMatematica",0.197066287540758
"CdS1","2012","M",0.730710981220767,1.41152774798368,1.32000815651296,0.695173285839018,"LS","EsameMatematica",0.56422797563182
"CdS1","2012","M",1.18406153219011,1.41152774798368,1.32000815651296,0.930818763388522,"LS","EsameMatematica",1.02318008574565
"CdS1","2012","M",-1.08269122265659,-0.685404671245206,-0.667449599319791,-0.129585885584244,"LS","Non superato",-1.82232299696008
"CdS1","2012","M",0.957386256705436,1.41152774798368,1.32000815651296,0.81299602461377,"LS","EsameMatematica",1.02318008574565
"CdS1","2012","M",0.957386256705436,1.41152774798368,1.16712679067967,0.577350547064266,"LC","EsameMatematica",0.656018397654585
"CdS1","2012","M",-0.856015947171919,0.443712785262656,0.40271996151323,-0.0117631468094923,"LS","EsameMatematica",-0.0783049785275377
"CdS1","2012","M",-1.7627170491106,0.282410291475818,1.93153361984612,0.106059591965259,"LS","EsameMatematica",0.380647131586289
"CdS1","2012","M",0.0506851547667584,1.08892276041001,1.01424542484639,0.106059591965259,"LS","EsameMatematica",0.0134854434952277
"CdS1","2012","M",-0.402665396202581,0.766317772836331,0.555601327346519,-0.0117631468094923,"LS","EsameMatematica",0.380647131586289
"CdS1","2012","F",-0.856015947171919,0.766317772836331,0.708482693179808,0.341705069514763,"LS","EsameMatematica",0.380647131586289
"CdS1","2012","M",-1.30936649814126,0.927620266623168,0.708482693179808,0.459527808289515,"IT","EsameMatematica",0.656018397654585
"CdS1","2012","M",1.63741208315944,1.41152774798368,1.32000815651296,0.930818763388522,"LS","EsameMatematica",0.74780881967735
"CdS1","2012","M",-0.62934067168725,0.121107797688981,2.69594044901256,0.341705069514763,"IT","EsameMatematica",0.288856709563524
"CdS1","2012","F",0.277360430251428,1.41152774798368,1.32000815651296,0.459527808289515,"LS","EsameMatematica",0.656018397654585
"CdS1","2012","F",0.504035705736097,-0.362799683671531,-0.361686867653213,0.223882330740011,"LS","EsameMatematica",0.288856709563524
"CdS1","2012","M",1.41073680767478,1.73413273555736,1.62577088817954,0.81299602461377,"LS","EsameMatematica",0.656018397654585
"CdS1","2012","F",0.277360430251428,-0.362799683671531,-0.514568233486502,-0.0117631468094923,"Altro","Non superato",-1.82232299696008
"CdS1","2012","M",0.730710981220767,1.41152774798368,1.32000815651296,0.106059591965259,"LS","EsameMatematica",0.380647131586289
"CdS1","2012","F",0.730710981220767,1.41152774798368,1.32000815651296,0.577350547064266,"LS","EsameMatematica",0.656018397654585
"CdS1","2012","M",0.957386256705436,1.41152774798368,1.32000815651296,0.695173285839018,"LS","EsameMatematica",0.56422797563182
"CdS1","2012","M",-0.856015947171919,-1.33061464639256,-1.12609369681966,0.695173285839018,"LS","Non superato",-1.82232299696008
"CdS1","2012","M",0.0506851547667584,-0.362799683671531,-0.514568233486502,-0.0117631468094923,"LS","EsameMatematica",0.197066287540758
"CdS1","2012","F",0.0506851547667584,0.443712785262656,0.40271996151323,0.577350547064266,"LC","EsameMatematica",0.472437553609054
"CdS1","2012","M",-0.62934067168725,-0.201497189884694,-0.361686867653213,0.223882330740011,"LS","EsameMatematica",0.656018397654585
"CdS1","2012","F",-0.402665396202581,1.41152774798368,1.32000815651296,0.341705069514763,"Altro","EsameMatematica",0.380647131586289
"CdS1","2012","M",0.957386256705436,1.41152774798368,1.16712679067967,0.459527808289515,"LC","EsameMatematica",1.02318008574565
"CdS1","2012","F",-1.08269122265659,-1.65321963396623,-1.58473779431952,-2.60386339985403,"IT","Non superato",-1.82232299696008
"CdS1","2012","M",0.730710981220767,1.41152774798368,1.32000815651296,0.459527808289515,"LS","EsameMatematica",0.74780881967735
"CdS1","2012","M",0.504035705736097,1.41152774798368,1.32000815651296,0.695173285839018,"LS","EsameMatematica",0.931389663722881
"CdS1","2012","M",1.18406153219011,1.41152774798368,1.32000815651296,0.81299602461377,"LS","EsameMatematica",0.656018397654585
"CdS1","2012","M",1.63741208315944,1.41152774798368,1.32000815651296,0.81299602461377,"LS","EsameMatematica",0.656018397654585
"CdS1","2012","F",1.41073680767478,1.41152774798368,1.32000815651296,0.459527808289515,"LS","EsameMatematica",0.839599241700116
"CdS1","2012","M",0.957386256705436,0.443712785262656,0.40271996151323,-0.0117631468094923,"LS","EsameMatematica",0.0134854434952277
"CdS1","2012","M",0.730710981220767,1.08892276041001,1.01424542484639,0.459527808289515,"LS","EsameMatematica",0.656018397654585
"CdS1","2012","M",1.86408735864411,-1.00800965881888,-1.12609369681966,0.459527808289515,"IT","EsameMatematica",0.56422797563182
"CdS1","2012","M",-0.62934067168725,0.443712785262656,0.40271996151323,0.223882330740011,"IT","EsameMatematica",0.472437553609054
"CdS1","2012","F",0.957386256705436,0.766317772836331,0.708482693179808,0.341705069514763,"LS","EsameMatematica",0.56422797563182
"CdS1","2012","F",0.277360430251428,-0.524102177458369,-0.514568233486502,0.223882330740011,"LS","EsameMatematica",0.74780881967735
"CdS1","2012","M",1.18406153219011,2.05673772313103,4.53051683901203,0.695173285839018,"LS","EsameMatematica",0.472437553609054
"CdS1","2012","M",1.18406153219011,2.05673772313103,4.53051683901203,0.695173285839018,"LS","EsameMatematica",0.472437553609054
"CdS1","2012","M",0.957386256705436,0.121107797688981,-0.055924135986636,0.459527808289515,"LS","EsameMatematica",0.56422797563182
"CdS1","2012","M",1.86408735864411,-1.33061464639256,-1.27897506265295,0.81299602461377,"LC","Non superato",-1.82232299696008
"CdS1","2012","M",0.277360430251428,-0.0401946960978565,1.16712679067967,0.106059591965259,"LS","EsameMatematica",0.0134854434952277
"CdS2","2012","M",0.277360430251428,-0.524102177458369,0.0969572298466527,-0.129585885584244,"IT","EsameMatematica",0.288856709563524
"CdS2","2012","M",-1.53604177362593,0.282410291475818,0.249838595679941,0.341705069514763,"Altro","EsameMatematica",0.105275865517993
"CdS2","2012","M",-0.402665396202581,0.282410291475818,-1.27897506265295,0.223882330740011,"LS","EsameMatematica",0.380647131586289
"CdS2","2012","M",-0.175990120717911,0.282410291475818,0.555601327346519,0.223882330740011,"LS","EsameMatematica",0.380647131586289
"CdS2","2012","M",-2.21606760007994,-1.65321963396623,-1.58473779431952,-2.60386339985403,"Altro","Non superato",-1.82232299696008
"CdS2","2012","M",-0.175990120717911,1.41152774798368,1.32000815651296,0.695173285839018,"Altro","EsameMatematica",0.380647131586289
"CdS2","2012","M",-0.175990120717911,1.41152774798368,1.32000815651296,0.577350547064266,"IT","EsameMatematica",0.74780881967735
"CdS2","2012","F",-1.30936649814126,-0.362799683671531,-0.361686867653213,0.223882330740011,"Altro","EsameMatematica",0.0134854434952277
"CdS2","2012","M",-0.175990120717911,1.41152774798368,1.32000815651296,0.459527808289515,"LS","EsameMatematica",0.656018397654585
"CdS2","2012","M",0.0506851547667584,1.41152774798368,1.16712679067967,0.223882330740011,"LS","EsameMatematica",0.56422797563182
"CdS2","2012","M",0.957386256705436,-1.00800965881888,-1.12609369681966,0.223882330740011,"IT","EsameMatematica",0.380647131586289
"CdS2","2012","M",1.63741208315944,1.41152774798368,1.32000815651296,0.930818763388522,"IT","EsameMatematica",1.02318008574565
"CdS2","2012","M",-0.856015947171919,-0.524102177458369,-0.667449599319791,0.106059591965259,"LS","EsameMatematica",0.56422797563182
"CdS2","2012","M",-0.856015947171919,-1.65321963396623,-1.58473779431952,-2.60386339985403,"IT","EsameMatematica",0.656018397654585
"CdS2","2012","M",0.957386256705436,1.41152774798368,1.32000815651296,0.81299602461377,"Altro","EsameMatematica",1.02318008574565
"CdS2","2012","M",-1.53604177362593,0.282410291475818,0.0969572298466527,0.106059591965259,"LC","EsameMatematica",0.74780881967735
"CdS2","2012","M",0.504035705736097,1.41152774798368,1.32000815651296,0.930818763388522,"IT","EsameMatematica",0.931389663722881
"CdS2","2012","M",0.277360430251428,-0.362799683671531,-0.361686867653213,0.695173285839018,"IT","Non superato",-1.82232299696008
"CdS2","2012","M",-0.402665396202581,0.927620266623168,0.861364059013096,0.459527808289515,"LS","EsameMatematica",0.380647131586289
"CdS2","2012","M",-1.98939232459527,0.282410291475818,0.249838595679941,-0.0117631468094923,"IT","EsameMatematica",0.0134854434952277
"CdS2","2012","M",-0.62934067168725,-0.362799683671531,-0.361686867653213,0.341705069514763,"LS","EsameMatematica",0.56422797563182
"CdS2","2012","M",-0.62934067168725,-0.362799683671531,-0.514568233486502,1.04864150216327,"IT","EsameMatematica",0.656018397654585
"CdS2","2012","M",-0.175990120717911,-0.362799683671531,-0.514568233486502,0.81299602461377,"LS","EsameMatematica",0.74780881967735
"CdS2","2012","F",-0.856015947171919,-0.362799683671531,-0.361686867653213,0.459527808289515,"LS","EsameMatematica",0.197066287540758
"CdS2","2012","M",-0.175990120717911,0.766317772836331,0.708482693179808,0.459527808289515,"LS","EsameMatematica",0.931389663722881
"CdS2","2012","M",-1.30936649814126,-1.65321963396623,-1.58473779431952,-2.60386339985403,"IT","Non superato",-1.82232299696008
"CdS2","2012","M",-1.30936649814126,0.927620266623168,0.861364059013096,0.81299602461377,"IT","EsameMatematica",0.656018397654585
"CdS2","2012","M",-0.175990120717911,0.282410291475818,0.0969572298466527,0.341705069514763,"LS","EsameMatematica",0.931389663722881
"CdS2","2012","F",0.277360430251428,0.121107797688981,0.0969572298466527,0.695173285839018,"LS","EsameMatematica",1.02318008574565
"CdS2","2012","F",-0.402665396202581,0.282410291475818,0.0969572298466527,0.695173285839018,"LC","EsameMatematica",0.288856709563524
"CdS2","2012","M",-0.402665396202581,0.766317772836331,0.708482693179808,0.577350547064266,"IT","EsameMatematica",0.74780881967735
"CdS2","2012","M",0.730710981220767,0.766317772836331,0.708482693179808,0.577350547064266,"IT","EsameMatematica",0.839599241700116
"CdS2","2012","M",-1.53604177362593,-1.65321963396623,-1.58473779431952,-2.60386339985403,"IT","Non superato",-1.82232299696008
"CdS2","2012","F",-0.856015947171919,-0.524102177458369,-0.514568233486502,0.695173285839018,"LS","EsameMatematica",0.931389663722881
"CdS2","2012","M",-0.62934067168725,-0.362799683671531,-0.361686867653213,-0.129585885584244,"IT","EsameMatematica",0.105275865517993
"CdS2","2012","M",-1.7627170491106,-1.65321963396623,-1.58473779431952,-2.60386339985403,"Altro","Non superato",-1.82232299696008
"CdS2","2012","F",-0.856015947171919,-1.00800965881888,-1.12609369681966,-0.247408624358996,"LS","EsameMatematica",0.0134854434952277
"CdS2","2012","M",-1.30936649814126,0.766317772836331,0.708482693179808,0.577350547064266,"IT","EsameMatematica",0.74780881967735
"CdS2","2012","F",-1.08269122265659,0.282410291475818,0.0969572298466527,0.341705069514763,"Altro","EsameMatematica",0.105275865517993
"CdS2","2012","M",-1.08269122265659,0.927620266623168,0.708482693179808,0.930818763388522,"IT","EsameMatematica",0.74780881967735
"CdS2","2012","M",-0.856015947171919,0.121107797688981,0.0969572298466527,0.695173285839018,"IT","EsameMatematica",0.74780881967735
"CdS2","2012","M",-0.856015947171919,0.282410291475818,0.249838595679941,0.695173285839018,"IT","EsameMatematica",0.656018397654585
"CdS2","2012","M",0.0506851547667584,-1.65321963396623,-1.58473779431952,-2.60386339985403,"IT","Non superato",-1.82232299696008
"CdS2","2012","M",-0.175990120717911,-0.362799683671531,-0.514568233486502,0.459527808289515,"IT","Non superato",-1.82232299696008
